a,2,0.000000,11,19;
conta,2,0.000000,11,19;
dela,1,0.000000,14,19;
no,2,0.000000,6,19;
app,1,0.000000,13,19;
quando,2,0.000000,10,19;
voce,1,0.000000,8,19;
instala,1,0.000000,14,19;
o,2,0.000000,1,19;
whatsapp,2,0.000000,10,19;
em,2,0.000000,6,19;
um,2,0.000000,7,19;
aparelho,2,0.000000,16,19;
novo,1,0.000000,9,19;
ao,2,0.000000,10,19;
trocar,1,0.000000,11,19;
celular,1,0.000000,10,19;
por,2,0.000000,6,19;
exemplo,1,0.000000,11,19;
e,2,0.000000,8,19;
coloca,1,0.000000,12,19;
seu,2,0.000000,15,19;
numero,2,0.000000,8,19;
telefone,1,0.000000,9,19;
vai,2,0.000000,7,19;
receber,1,0.000000,14,19;
uma,2,0.000000,5,19;
mensagem,1,0.000000,16,19;
sms,2,0.000000,14,19;
nesse,2,0.000000,9,19;
numero,2,0.000000,8,19;
dentro,2,0.000000,11,19;
alguns,2,0.000000,15,19;
segundos,1,0.000000,12,19;
ela,1,0.000000,11,19;
informa,1,0.000000,15,19;
um,2,0.000000,7,19;
link,1,0.000000,14,19;
e,2,0.000000,8,19;
um,2,0.000000,7,19;
codigo,2,0.000000,14,19;
do,2,0.000000,4,19;
whatsapp,2,0.000000,10,19;
para,2,0.000000,4,19;
ativar,2,0.000000,19,19;
a,2,0.000000,11,19;
conta,2,0.000000,11,19;
e,2,0.000000,8,19;
um,2,0.000000,7,19;
numero,2,0.000000,8,19;
criado,1,0.000000,14,19;
pelo,2,0.000000,3,19;
proprio,2,0.000000,11,19;
aplicativo,2,0.000000,16,19;
o,2,0.000000,1,19;
facebook,1,0.000000,13,19;
tambem,2,0.000000,12,19;
usa,1,0.000000,9,19;
esse,2,0.000000,10,19;
recurso,1,0.000000,17,19;
por,2,0.000000,6,19;
exemplo,2,0.000000,12,19;
isso,2,0.000000,10,19;
e,2,0.000000,8,19;
uma,2,0.000000,5,19;
medida,2,0.000000,11,19;
seguranca,2,0.000000,12,19;
do,2,0.000000,4,19;
app,2,0.000000,14,19;
justamente,1,0.000000,10,19;
para,2,0.000000,4,19;
evitar,1,0.000000,9,19;
que,2,0.000000,5,19;
outras,1,0.000000,10,19;
pessoas,2,0.000000,10,19;
tentem,1,0.000000,13,19;
usar,1,0.000000,7,19;
a,2,0.000000,11,19;
sua,2,0.000000,10,19;
conta,2,0.000000,11,19;
a,2,0.000000,11,19;
mozilla,1,0.000000,12,19;
fundacao,2,0.000000,13,19;
sem,2,0.000000,12,19;
fins,1,0.000000,13,19;
lucrativos,1,0.000000,12,19;
responsavel,1,0.000000,16,19;
pelo,2,0.000000,3,19;
desenvolvimento,2,0.000000,17,19;
do,2,0.000000,4,19;
navegador,1,0.000000,11,19;
firefox,1,0.000000,14,19;
anunciou,2,0.000000,12,19;
que,2,0.000000,5,19;
as,2,0.000000,16,19;
versoes,2,0.000000,11,19;
testes,1,0.000000,13,19;
do,2,0.000000,4,19;
navegador,2,0.000000,13,19;
agora,2,0.000000,16,19;
incluem,1,0.000000,14,19;
uma,2,0.000000,5,19;
funcao,2,0.000000,12,19;
para,2,0.000000,4,19;
bloquear,1,0.000000,15,19;
codigos,2,0.000000,15,19;
rastreamento,1,0.000000,11,19;
na,2,0.000000,7,19;
web,1,0.000000,10,19;
e,2,0.000000,8,19;
outros,2,0.000000,6,19;
componentes,1,0.000000,13,19;
que,2,0.000000,5,19;
sao,2,0.000000,11,19;
executados,1,0.000000,12,19;
nos,2,0.000000,9,19;
bastidores,1,0.000000,16,19;
do,2,0.000000,4,19;
site,2,0.000000,10,19;
sem,2,0.000000,12,19;
beneficiar,1,0.000000,16,19;
a,2,0.000000,11,19;
navegacao,1,0.000000,13,19;
como,2,0.000000,10,19;
e,2,0.000000,8,19;
o,2,0.000000,1,19;
caso,2,0.000000,8,19;
dos,2,0.000000,6,19;
servicos,2,0.000000,15,19;
que,2,0.000000,5,19;
criptomoedas,1,0.000000,15,19;
na,2,0.000000,7,19;
web,2,0.000000,11,19;
os,2,0.000000,7,19;
bloqueios,1,0.000000,16,19;
devem,1,0.000000,7,19;
chegar,2,0.000000,11,19;
a,2,0.000000,11,19;
versao,1,0.000000,11,19;
uso,2,0.000000,10,19;
geral,2,0.000000,9,19;
do,2,0.000000,4,19;
navegador,2,0.000000,13,19;
em,2,0.000000,6,19;
partes,1,0.000000,8,19;
primeiro,2,0.000000,9,19;
em,2,0.000000,6,19;
outubro,1,0.000000,7,19;
2018,2,0.000000,11,19;
e,2,0.000000,8,19;
depois,2,0.000000,13,19;
em,2,0.000000,6,19;
janeiro,2,0.000000,14,19;
2019,2,0.000000,12,19;
diversas,2,0.000000,9,19;
justificativas,1,0.000000,10,19;
foram,2,0.000000,10,19;
apresentadas,1,0.000000,14,19;
para,2,0.000000,4,19;
a,2,0.000000,11,19;
adocao,1,0.000000,15,19;
das,2,0.000000,10,19;
medidas,2,0.000000,10,19;
tambem,2,0.000000,12,19;
serao,2,0.000000,12,19;
bloqueados,1,0.000000,16,19;
metodos,1,0.000000,15,19;
alternativos,1,0.000000,14,19;
que,2,0.000000,5,19;
um,2,0.000000,7,19;
usuario,1,0.000000,11,19;
mesmo,2,0.000000,11,19;
quando,2,0.000000,10,19;
ele,2,0.000000,10,19;
realiza,1,0.000000,15,19;
bloqueio,1,0.000000,17,19;
e,2,0.000000,8,19;
outros,2,0.000000,6,19;
recursos,2,0.000000,16,19;
do,2,0.000000,4,19;
genero,1,0.000000,11,19;
anunciantes,1,0.000000,12,19;
agressivos,1,0.000000,16,19;
usam,1,0.000000,9,19;
esses,2,0.000000,11,19;
metodos,2,0.000000,16,19;
para,2,0.000000,4,19;
desrespeitar,1,0.000000,16,19;
a,2,0.000000,11,19;
decisao,2,0.000000,12,19;
do,2,0.000000,4,19;
usuario,2,0.000000,12,19;
nao,2,0.000000,10,19;
ser,2,0.000000,11,19;
na,2,0.000000,7,19;
web,2,0.000000,11,19;
em,2,0.000000,6,19;
2016,1,0.000000,12,19;
a,2,0.000000,11,19;
mozilla,2,0.000000,13,19;
removeu,1,0.000000,16,19;
a,2,0.000000,11,19;
possibilidade,2,0.000000,8,19;
sites,2,0.000000,11,19;
receberem,1,0.000000,14,19;
informacoes,2,0.000000,14,19;
sobre,2,0.000000,13,19;
a,2,0.000000,11,19;
bateria,1,0.000000,17,19;
notebooks,1,0.000000,9,19;
porque,2,0.000000,9,19;
o,2,0.000000,1,19;
recurso,2,0.000000,18,19;
que,2,0.000000,5,19;
foi,2,0.000000,8,19;
idealizado,2,0.000000,16,19;
para,2,0.000000,4,19;
que,2,0.000000,5,19;
sites,2,0.000000,11,19;
seu,2,0.000000,15,19;
consumo,1,0.000000,12,19;
energia,1,0.000000,9,19;
podia,1,0.000000,13,19;
identificar,1,0.000000,16,19;
o,2,0.000000,1,19;
internauta,1,0.000000,14,19;
o,2,0.000000,1,19;
firefox,2,0.000000,15,19;
e,2,0.000000,8,19;
usado,1,0.000000,10,19;
em,2,0.000000,6,19;
10,2,0.000000,10,19;
97,1,0.000000,11,19;
dos,2,0.000000,6,19;
acessos,1,0.000000,16,19;
em,2,0.000000,6,19;
computadores,1,0.000000,11,19;
segundo,2,0.000000,11,19;
a,2,0.000000,11,19;
no,2,0.000000,6,19;
brasil,2,0.000000,11,19;
o,2,0.000000,1,19;
navegador,2,0.000000,13,19;
e,2,0.000000,8,19;
usado,2,0.000000,11,19;
por,2,0.000000,6,19;
6,2,0.000000,16,19;
77,2,0.000000,15,19;
dos,2,0.000000,6,19;
internautas,1,0.000000,15,19;
os,2,0.000000,7,19;
acessos,2,0.000000,17,19;
em,2,0.000000,6,19;
celulares,1,0.000000,11,19;
a,2,0.000000,11,19;
participacao,1,0.000000,9,19;
do,2,0.000000,4,19;
firefox,2,0.000000,15,19;
no,2,0.000000,6,19;
brasil,2,0.000000,11,19;
cai,1,0.000000,11,19;
ainda,2,0.000000,14,19;
mais,2,0.000000,11,19;
4,2,0.000000,16,19;
94,1,0.000000,15,19;
o,2,0.000000,1,19;
navegador,2,0.000000,13,19;
chegou,2,0.000000,9,19;
a,2,0.000000,11,19;
ter,2,0.000000,9,19;
20,2,0.000000,9,19;
do,2,0.000000,4,19;
mercado,2,0.000000,16,19;
em,2,0.000000,6,19;
2008,1,0.000000,10,19;
quando,2,0.000000,10,19;
o,2,0.000000,1,19;
chrome,1,0.000000,7,19;
o,2,0.000000,1,19;
navegador,2,0.000000,13,19;
mais,2,0.000000,11,19;
usado,2,0.000000,11,19;
atualmente,1,0.000000,16,19;
foi,2,0.000000,8,19;
lancado,1,0.000000,8,19;
os,2,0.000000,7,19;
navegadores,1,0.000000,13,19;
ja,2,0.000000,11,19;
incluem,2,0.000000,16,19;
uma,2,0.000000,5,19;
opcao,1,0.000000,12,19;
chamada,1,0.000000,10,19;
nao,2,0.000000,10,19;
rastrear,1,0.000000,12,19;
que,2,0.000000,5,19;
informa,2,0.000000,16,19;
aos,2,0.000000,13,19;
sites,2,0.000000,11,19;
o,2,0.000000,1,19;
desejo,1,0.000000,16,19;
do,2,0.000000,4,19;
internauta,2,0.000000,15,19;
nao,2,0.000000,10,19;
ser,2,0.000000,11,19;
esse,2,0.000000,10,19;
recurso,2,0.000000,18,19;
nao,2,0.000000,10,19;
e,2,0.000000,8,19;
acompanhado,1,0.000000,14,19;
nenhuma,2,0.000000,8,19;
medida,2,0.000000,11,19;
tecnica,1,0.000000,11,19;
por,2,0.000000,6,19;
parte,2,0.000000,7,19;
do,2,0.000000,4,19;
navegador,2,0.000000,13,19;
o,2,0.000000,1,19;
que,2,0.000000,5,19;
permite,2,0.000000,11,19;
ao,2,0.000000,10,19;
site,2,0.000000,10,19;
simplesmente,1,0.000000,14,19;
ignorar,1,0.000000,16,19;
o,2,0.000000,1,19;
pedido,2,0.000000,7,19;
e,2,0.000000,8,19;
prosseguir,1,0.000000,11,19;
com,2,0.000000,9,19;
o,2,0.000000,1,19;
rastreamento,2,0.000000,12,19;
esse,2,0.000000,10,19;
recurso,2,0.000000,18,19;
vem,2,0.000000,8,19;
desativado,1,0.000000,9,19;
nos,2,0.000000,9,19;
navegadores,2,0.000000,14,19;
anunciantes,2,0.000000,13,19;
argumentaram,1,0.000000,15,19;
que,2,0.000000,5,19;
os,2,0.000000,7,19;
internautas,2,0.000000,16,19;
devem,2,0.000000,8,19;
realizar,1,0.000000,16,19;
uma,2,0.000000,5,19;
acao,2,0.000000,13,19;
consciente,2,0.000000,11,19;
ativar,2,0.000000,19,19;
o,2,0.000000,1,19;
nao,2,0.000000,10,19;
rastrear,2,0.000000,13,19;
para,2,0.000000,4,19;
que,2,0.000000,5,19;
o,2,0.000000,1,19;
bloqueio,2,0.000000,18,19;
possa,2,0.000000,11,19;
ter,2,0.000000,9,19;
validade,1,0.000000,8,19;
e,2,0.000000,8,19;
ameacaram,1,0.000000,13,19;
nao,2,0.000000,10,19;
honrar,1,0.000000,15,19;
o,2,0.000000,1,19;
recurso,2,0.000000,18,19;
se,2,0.000000,10,19;
ele,2,0.000000,10,19;
viesse,1,0.000000,11,19;
ativado,1,0.000000,19,20;
na,2,0.000000,7,20;
instalacao,2,0.000000,14,20;
o,2,0.000000,1,20;
que,2,0.000000,5,20;
levou,1,0.000000,12,20;
os,2,0.000000,7,20;
navegadores,2,0.000000,14,20;
a,2,0.000000,11,20;
manterem,1,0.000000,13,20;
o,2,0.000000,1,20;
recurso,2,0.000000,18,20;
desativado,2,0.000000,11,20;
a,2,0.000000,11,20;
atitude,2,0.000000,14,20;
da,2,0.000000,8,20;
mozilla,2,0.000000,13,20;
essa,2,0.000000,9,20;
postura,1,0.000000,12,20;
e,2,0.000000,8,20;
tem,2,0.000000,10,20;
potencial,1,0.000000,13,20;
para,2,0.000000,4,20;
criar,1,0.000000,15,20;
um,2,0.000000,7,20;
diferencial,1,0.000000,8,20;
do,2,0.000000,4,20;
navegador,2,0.000000,13,20;
com,2,0.000000,9,20;
relacao,2,0.000000,14,20;
ao,2,0.000000,10,20;
chrome,2,0.000000,8,20;
que,2,0.000000,5,20;
e,2,0.000000,8,20;
desenvolvido,1,0.000000,16,20;
pelo,2,0.000000,3,20;
google,1,0.000000,13,20;
o,2,0.000000,1,20;
google,2,0.000000,14,20;
teve,2,0.000000,12,20;
85,1,0.000000,14,20;
sua,2,0.000000,10,20;
receita,2,0.000000,13,20;
com,2,0.000000,9,20;
publicidade,1,0.000000,11,20;
no,2,0.000000,6,20;
primeiro,2,0.000000,9,20;
trimestre,1,0.000000,11,20;
2018,2,0.000000,11,20;
a,2,0.000000,11,20;
rede,1,0.000000,18,20;
publicidade,2,0.000000,12,20;
do,2,0.000000,4,20;
google,2,0.000000,14,20;
por,2,0.000000,6,20;
estar,1,0.000000,11,20;
presente,2,0.000000,8,20;
em,2,0.000000,6,20;
muitos,1,0.000000,13,20;
sites,2,0.000000,11,20;
consegue,1,0.000000,12,20;
coletar,1,0.000000,13,20;
dados,2,0.000000,12,20;
sobre,2,0.000000,13,20;
os,2,0.000000,7,20;
habitos,1,0.000000,14,20;
navegacao,2,0.000000,14,20;
cada,1,0.000000,12,20;
internauta,2,0.000000,15,20;
usando,1,0.000000,10,20;
o,2,0.000000,1,20;
tipo,1,0.000000,12,20;
rastreamento,2,0.000000,12,20;
que,2,0.000000,5,20;
o,2,0.000000,1,20;
firefox,2,0.000000,15,20;
pode,2,0.000000,9,20;
acabar,1,0.000000,17,20;
mesmo,2,0.000000,11,20;
que,2,0.000000,5,20;
o,2,0.000000,1,20;
google,2,0.000000,14,20;
nao,2,0.000000,10,20;
seja,2,0.000000,13,20;
bloqueado,1,0.000000,17,20;
forma,1,0.000000,13,20;
direta,1,0.000000,8,20;
pelo,2,0.000000,3,20;
firefox,2,0.000000,15,20;
algo,1,0.000000,12,20;
que,2,0.000000,5,20;
so,2,0.000000,13,20;
podera,1,0.000000,14,20;
ser,2,0.000000,11,20;
confirmado,2,0.000000,8,20;
quando,2,0.000000,10,20;
o,2,0.000000,1,20;
recurso,2,0.000000,18,20;
for,1,0.000000,11,20;
finalizado,1,0.000000,13,20;
certos,1,0.000000,11,20;
anuncios,1,0.000000,13,20;
pelo,2,0.000000,3,20;
google,2,0.000000,14,20;
incluem,2,0.000000,16,20;
proprios,1,0.000000,12,20;
que,2,0.000000,5,20;
dificilmente,1,0.000000,9,20;
vao,2,0.000000,8,20;
escapar,1,0.000000,13,20;
com,2,0.000000,9,20;
o,2,0.000000,1,20;
bloqueio,2,0.000000,18,20;
sendo,2,0.000000,14,20;
realizado,1,0.000000,17,20;
pelo,2,0.000000,3,20;
navegador,2,0.000000,13,20;
e,2,0.000000,8,20;
possivel,2,0.000000,9,20;
que,2,0.000000,5,20;
algumas,2,0.000000,14,20;
redes,2,0.000000,18,20;
anuncio,1,0.000000,14,20;
se,2,0.000000,10,20;
a,2,0.000000,11,20;
aceitar,1,0.000000,16,20;
o,2,0.000000,1,20;
bloqueio,2,0.000000,18,20;
e,2,0.000000,8,20;
tentem,2,0.000000,14,20;
burlar,1,0.000000,13,20;
as,2,0.000000,16,20;
protecoes,1,0.000000,12,20;
adotadas,1,0.000000,16,20;
pelo,2,0.000000,3,20;
firefox,2,0.000000,15,20;
exatamente,1,0.000000,13,20;
como,2,0.000000,10,20;
aconteceu,1,0.000000,15,20;
quando,2,0.000000,10,20;
foram,2,0.000000,10,20;
adotados,1,0.000000,15,20;
os,2,0.000000,7,20;
primeiros,1,0.000000,10,20;
pop,1,0.000000,9,20;
up,1,0.000000,9,20;
duvidas,1,0.000000,10,20;
sobre,2,0.000000,13,20;
seguranca,2,0.000000,12,20;
hackers,1,0.000000,15,20;
e,2,0.000000,8,20;
virus,1,0.000000,12,20;
envie,1,0.000000,12,20;
para,2,0.000000,4,20;
g1seguranca,1,0.000000,12,20;
globomail,1,0.000000,10,20;
com,2,0.000000,9,20;
a,2,0.000000,11,20;
producao,2,0.000000,8,20;
petroleo,1,0.000000,10,20;
da,2,0.000000,8,20;
venezuela,1,0.000000,10,20;
esta,2,0.000000,7,20;
em,2,0.000000,6,20;
queda,1,0.000000,13,20;
livre,2,0.000000,14,20;
e,2,0.000000,8,20;
podera,2,0.000000,15,20;
em,2,0.000000,6,20;
breve,1,0.000000,13,20;
cair,1,0.000000,12,20;
abaixo,1,0.000000,13,20;
1,2,0.000000,11,20;
milhao,1,0.000000,14,20;
barris,1,0.000000,12,20;
por,2,0.000000,6,20;
dia,2,0.000000,3,20;
bpd,1,0.000000,11,20;
disse,2,0.000000,7,20;
o,2,0.000000,1,20;
diretor,2,0.000000,11,20;
executivo,1,0.000000,13,20;
da,2,0.000000,8,20;
agencia,1,0.000000,16,20;
internacional,2,0.000000,15,20;
energia,2,0.000000,10,20;
na,2,0.000000,7,20;
sigla,1,0.000000,12,20;
em,2,0.000000,6,20;
ingles,1,0.000000,13,20;
nesta,2,0.000000,5,20;
terca,2,0.000000,10,20;
feira,2,0.000000,6,20;
6,2,0.000000,16,20;
o,2,0.000000,1,20;
diretor,2,0.000000,11,20;
que,2,0.000000,5,20;
falou,1,0.000000,12,20;
a,2,0.000000,11,20;
reuters,1,0.000000,16,20;
nos,2,0.000000,9,20;
bastidores,2,0.000000,17,20;
uma,2,0.000000,5,20;
conferencia,1,0.000000,14,20;
do,2,0.000000,4,20;
setor,2,0.000000,14,20;
petroleo,2,0.000000,11,20;
na,2,0.000000,7,20;
cidade,2,0.000000,7,20;
do,2,0.000000,4,20;
cabo,2,0.000000,11,20;
africa,1,0.000000,17,20;
do,2,0.000000,4,20;
sul,1,0.000000,11,20;
disse,2,0.000000,7,20;
tambem,2,0.000000,12,20;
que,2,0.000000,5,20;
espera,1,0.000000,11,20;
que,2,0.000000,5,20;
os,2,0.000000,7,20;
precos,1,0.000000,11,20;
da,2,0.000000,8,20;
commodity,1,0.000000,12,20;
nao,2,0.000000,10,20;
alem,2,0.000000,11,20;
dos,2,0.000000,6,20;
niveis,1,0.000000,8,20;
atuais,1,0.000000,16,20;
neste,2,0.000000,8,20;
ano,2,0.000000,11,20;
uma,2,0.000000,5,20;
vez,2,0.000000,7,20;
que,2,0.000000,5,20;
isso,2,0.000000,10,20;
seria,1,0.000000,16,20;
ruim,1,0.000000,10,20;
para,2,0.000000,4,20;
a,2,0.000000,11,20;
fragil,1,0.000000,13,20;
economia,2,0.000000,11,20;
global,1,0.000000,11,20;
a,2,0.000000,11,20;
venezuela,2,0.000000,11,20;
que,2,0.000000,5,20;
faz,1,0.000000,9,20;
parte,2,0.000000,7,20;
da,2,0.000000,8,20;
organizacao,2,0.000000,5,20;
dos,2,0.000000,6,20;
paises,2,0.000000,9,20;
exportadores,1,0.000000,13,20;
petroleo,2,0.000000,11,20;
opep,1,0.000000,13,20;
produziu,1,0.000000,10,20;
no,2,0.000000,6,20;
ano,2,0.000000,11,20;
passado,2,0.000000,9,20;
mais,2,0.000000,11,20;
2,2,0.000000,11,20;
milhoes,2,0.000000,14,20;
bpd,2,0.000000,12,20;
mas,2,0.000000,10,20;
uma,2,0.000000,5,20;
profunda,1,0.000000,10,20;
crise,1,0.000000,16,20;
economica,1,0.000000,12,20;
e,2,0.000000,8,20;
social,2,0.000000,12,20;
derrubou,1,0.000000,11,20;
a,2,0.000000,11,20;
producao,2,0.000000,8,20;
conforme,1,0.000000,10,20;
milhoes,2,0.000000,14,20;
pessoas,2,0.000000,10,20;
deixam,1,0.000000,14,20;
o,2,0.000000,1,20;
pais,2,0.000000,8,20;
sul,2,0.000000,12,20;
americano,1,0.000000,15,20;
questionado,2,0.000000,13,20;
sobre,2,0.000000,13,20;
a,2,0.000000,11,20;
sustentabilidade,1,0.000000,14,20;
dos,2,0.000000,6,20;
precos,2,0.000000,12,20;
atuais,2,0.000000,17,20;
cerca,2,0.000000,7,20;
us,2,0.000000,9,20;
73,1,0.000000,15,20;
por,2,0.000000,6,20;
barril,1,0.000000,13,20;
disse,2,0.000000,7,20;
esperar,1,0.000000,11,20;
que,2,0.000000,5,20;
nao,2,0.000000,10,20;
haja,1,0.000000,16,20;
mais,2,0.000000,11,20;
aumentos,1,0.000000,15,20;
neste,2,0.000000,8,20;
ano,2,0.000000,11,20;
espero,1,0.000000,12,20;
que,2,0.000000,5,20;
os,2,0.000000,7,20;
precos,2,0.000000,12,20;
nao,2,0.000000,10,20;
novo,2,0.000000,10,20;
porque,2,0.000000,9,20;
isso,2,0.000000,10,20;
realmente,1,0.000000,15,20;
nao,2,0.000000,10,20;
seria,2,0.000000,17,20;
uma,2,0.000000,5,20;
boa,2,0.000000,15,20;
noticia,1,0.000000,10,20;
para,2,0.000000,4,20;
a,2,0.000000,11,20;
economia,2,0.000000,11,20;
global,2,0.000000,12,20;
que,2,0.000000,5,20;
esta,2,0.000000,7,20;
muito,2,0.000000,11,20;
fragil,2,0.000000,14,20;
disse,2,0.000000,7,20;
ele,2,0.000000,10,20;
conforme,2,0.000000,11,20;
sancoes,1,0.000000,15,20;
dos,2,0.000000,6,20;
eua,2,0.000000,12,20;
contra,2,0.000000,9,20;
o,2,0.000000,1,20;
ira,1,0.000000,12,20;
e,2,0.000000,8,20;
a,2,0.000000,11,20;
tensao,1,0.000000,13,20;
comercial,1,0.000000,13,20;
entre,2,0.000000,8,20;
norte,1,0.000000,10,20;
americanos,1,0.000000,16,20;
e,2,0.000000,8,20;
chineses,1,0.000000,8,20;
se,2,0.000000,10,20;
somam,1,0.000000,14,20;
a,2,0.000000,11,20;
volatilidade,1,0.000000,9,20;
nos,2,0.000000,9,20;
precos,2,0.000000,12,20;
passar,2,0.000000,11,20;
mais,2,0.000000,11,20;
tempo,1,0.000000,13,20;
com,2,0.000000,9,20;
a,2,0.000000,11,20;
familia,2,0.000000,11,20;
foi,2,0.000000,8,20;
o,2,0.000000,1,20;
que,2,0.000000,5,20;
sempre,2,0.000000,15,20;
motivou,1,0.000000,13,20;
bryant,1,0.000000,14,20;
a,2,0.000000,11,20;
se,2,0.000000,10,20;
deslocar,1,0.000000,15,20;
por,2,0.000000,6,20;
los,1,0.000000,13,20;
angeles,1,0.000000,14,20;
em,2,0.000000,6,20;
o,2,0.000000,1,20;
astro,1,0.000000,15,20;
do,2,0.000000,4,20;
basquete,1,0.000000,15,20;
que,2,0.000000,5,20;
morreu,1,0.000000,15,20;
no,2,0.000000,6,20;
domingo,1,0.000000,6,20;
aos,2,0.000000,13,20;
41,1,0.000000,17,20;
anos,2,0.000000,12,20;
apos,2,0.000000,11,20;
sua,2,0.000000,10,20;
aeronave,1,0.000000,16,20;
sofrer,1,0.000000,16,20;
um,2,0.000000,7,20;
acidente,1,0.000000,15,20;
em,2,0.000000,6,20;
na,2,0.000000,7,20;
california,1,0.000000,12,20;
contou,1,0.000000,12,20;
que,2,0.000000,5,20;
sempre,2,0.000000,15,20;
optou,1,0.000000,10,20;
por,2,0.000000,6,20;
voar,1,0.000000,9,20;
para,2,0.000000,4,20;
evitar,2,0.000000,10,20;
o,2,0.000000,1,20;
transito,1,0.000000,11,20;
da,2,0.000000,8,20;
cidade,2,0.000000,7,20;
voce,2,0.000000,9,20;
nao,2,0.000000,10,20;
ve,1,0.000000,9,20;
seus,2,0.000000,8,20;
filhos,1,0.000000,12,20;
entao,2,0.000000,9,20;
todas,2,0.000000,11,20;
as,2,0.000000,16,20;
chances,1,0.000000,10,20;
ve,2,0.000000,10,20;
los,2,0.000000,14,20;
e,2,0.000000,8,20;
passar,2,0.000000,11,20;
um,2,0.000000,7,20;
tempo,2,0.000000,14,20;
com,2,0.000000,9,20;
eles,1,0.000000,11,20;
mesmo,2,0.000000,11,20;
que,2,0.000000,5,20;
sejam,1,0.000000,13,20;
20,2,0.000000,9,20;
minutos,1,0.000000,13,20;
eu,2,0.000000,10,20;
quero,1,0.000000,14,20;
contou,2,0.000000,13,20;
kobe,1,0.000000,11,20;
bryant,2,0.000000,15,20;
em,2,0.000000,6,20;
entrevista,2,0.000000,6,20;
a,2,0.000000,11,20;
alex,1,0.000000,14,20;
rodriguez,1,0.000000,15,20;
e,2,0.000000,8,20;
sports,1,0.000000,14,20;
big,1,0.000000,15,20;
cat,1,0.000000,12,20;
do,2,0.000000,4,20;
programa,2,0.000000,2,20;
the,1,0.000000,13,20;
em,2,0.000000,6,20;
dezembro,1,0.000000,8,20;
2018,2,0.000000,11,20;
kobe,2,0.000000,12,20;
bryant,2,0.000000,15,20;
astro,2,0.000000,16,20;
da,2,0.000000,8,20;
nba,1,0.000000,14,20;
morre,1,0.000000,16,20;
em,2,0.000000,6,20;
acidente,2,0.000000,16,20;
helicoptero,1,0.000000,14,20;
nos,2,0.000000,9,20;
eua,2,0.000000,12,20;
astros,1,0.000000,16,20;
dos,2,0.000000,6,20;
esportes,1,0.000000,13,20;
kobe,2,0.000000,12,20;
nas,2,0.000000,9,20;
redes,2,0.000000,18,20;
sociais,2,0.000000,13,20;
presidente,2,0.000000,6,20;
dos,2,0.000000,6,20;
estados,2,0.000000,12,20;
unidos,2,0.000000,8,20;
donald,1,0.000000,7,20;
trump,1,0.000000,12,20;
lamenta,1,0.000000,10,20;
morte,1,0.000000,15,20;
fas,1,0.000000,12,20;
entorno,1,0.000000,13,20;
da,2,0.000000,8,20;
arena,1,0.000000,16,20;
dos,2,0.000000,6,20;
lakers,1,0.000000,11,20;
para,2,0.000000,4,20;
prestar,1,0.000000,8,20;
ultima,2,0.000000,6,20;
homenagem,1,0.000000,15,20;
o,2,0.000000,1,20;
astro,2,0.000000,16,20;
da,2,0.000000,8,20;
nba,2,0.000000,15,20;
tinha,1,0.000000,13,20;
um,2,0.000000,7,20;
helicoptero,2,0.000000,16,20;
particular,1,0.000000,10,20;
que,2,0.000000,5,20;
sempre,2,0.000000,15,20;
se,2,0.000000,10,20;
por,2,0.000000,6,20;
los,2,0.000000,14,20;
angeles,2,0.000000,15,20;
para,2,0.000000,4,20;
fazer,2,0.000000,10,20;
tarefas,1,0.000000,13,20;
comuns,1,0.000000,12,20;
como,2,0.000000,10,20;
ir,2,0.000000,12,20;
aos,2,0.000000,13,20;
treinos,1,0.000000,8,20;
do,2,0.000000,4,20;
lakers,2,0.000000,12,20;
o,2,0.000000,1,20;
atleta,1,0.000000,18,20;
lembrou,2,0.000000,13,20;
que,2,0.000000,5,20;
o,2,0.000000,1,20;
excesso,1,0.000000,14,20;
compromissos,2,0.000000,7,20;
o,2,0.000000,1,20;
da,2,0.000000,8,20;
vida,2,0.000000,12,20;
com,2,0.000000,9,20;
a,2,0.000000,11,20;
familia,2,0.000000,11,20;
e,2,0.000000,8,20;
viu,1,0.000000,10,20;
que,2,0.000000,5,20;
se,2,0.000000,10,20;
deslocar,2,0.000000,16,20;
pelos,2,0.000000,9,20;
ceus,1,0.000000,11,20;
era,1,0.000000,14,20;
uma,2,0.000000,5,20;
estrategia,1,0.000000,13,20;
para,2,0.000000,4,20;
ganhar,1,0.000000,12,20;
momentos,2,0.000000,14,20;
junto,2,0.000000,9,20;
a,2,0.000000,11,20;
mulher,1,0.000000,14,20;
e,2,0.000000,8,20;
as,2,0.000000,16,20;
filhas,1,0.000000,13,20;
no,2,0.000000,6,20;
fim,2,0.000000,12,20;
das,2,0.000000,10,20;
contas,2,0.000000,12,20;
o,2,0.000000,1,20;
ataque,2,0.000000,14,20;
ao,2,0.000000,10,20;
onibus,1,0.000000,12,20;
com,2,0.000000,9,20;
lutadores,1,0.000000,10,20;
do,2,0.000000,4,20;
ufc,2,0.000000,5,20;
saiu,1,0.000000,17,20;
barato,1,0.000000,12,20;
para,2,0.000000,4,20;
conor,1,0.000000,11,20;
mcgregor,1,0.000000,14,20;
nesta,2,0.000000,5,20;
quinta,2,0.000000,11,20;
feira,2,0.000000,6,20;
o,2,0.000000,1,20;
lutador,1,0.000000,12,20;
irlandes,1,0.000000,13,20;
